frame_number,timestamp,grand_delta_e,contact_perimeter,contrast,homogeneity,energy,variance_r,variance_g,variance_b,variance_l,variance_a,variance_b_star,variance_delta_e
1196,39.85135864941247,27.175790407770364,14432,0.7558503900260017,0.8669823497730543,0.057321785524534916,1156.0130695499313,1674.6403258361595,1328.641691553602,219.23098758508797,128.4943767934994,2.05322140211414,128.79910470185524
1197,39.884679183400266,27.20801685118292,14275,0.7394789282248446,0.8673401713513647,0.057727937941893764,1160.316855479784,1700.5183658586207,1352.6306341649295,221.51816529649767,129.1491956708665,1.9846732203161104,129.6872139425404
1198,39.91799971738807,27.261837964625876,13915,0.7105609509769788,0.8689119060949405,0.05823288144895909,1157.6791862052053,1718.4342718152218,1366.7623882542869,222.20557133994828,131.30881407351578,1.9488336424777932,131.26940070346086
1199,39.951320251375876,27.326995413916276,13750,0.6794601121556253,0.8698625560318192,0.058638944209492894,1156.1206358610202,1725.1496627316137,1370.6391746427335,222.22800027778555,133.2903644112876,1.9470417302752332,133.07534606537908
1200,39.98464078536368,27.282481713540918,13063,0.6648863010620462,0.8741655275713102,0.05996350275318896,1158.582629431247,1717.979510247366,1391.8887336941657,221.62934471484775,130.53930911443425,2.1211038831279514,133.9716621767746
1201,40.01796131935148,27.312609473242613,13159,0.6489691905386284,0.8737594878041278,0.05980745540283508,1149.4032050149697,1722.9038991740756,1392.0658032136887,221.2650306544785,131.41730725230917,2.128120167573905,135.90186617537694
1202,40.05128185333928,27.375742955220694,13310,0.6511298284083136,0.8738035763354118,0.059978836911682286,1149.3696182408153,1734.0877362196945,1399.4912128498722,221.8470146179662,133.9054390755966,2.179704051376005,138.59777481802493
1203,40.08460238732709,27.41338565556167,13153,0.6360251177238977,0.874817621716489,0.06035191113122936,1145.0531891946164,1745.7378635731445,1407.2315301169886,222.53328889118865,134.4907222952935,2.1870220051982274,140.06348054907255
1204,40.11792292131489,27.455196281457656,12980,0.624740414793085,0.8764777381053652,0.06108187370857688,1141.3596108168006,1756.2536680974465,1411.1003666343488,223.00045183166432,136.02922065082146,2.16348213082433,141.88321949284568
1205,40.15124345530269,27.473328163834072,12741,0.6037982779098854,0.8778910114284324,0.06188305465808641,1139.3709909103554,1754.334650912121,1406.2528883340344,222.33478712257056,138.04745960459044,2.2301810601581367,142.7072351919798
1206,40.184563989290496,27.487916181702726,12822,0.5929852113597697,0.8788829293396265,0.06227475585131639,1128.4840008746396,1744.177508599495,1396.2796692650363,220.74502724152907,138.05860490921413,2.230860591020435,142.0245026108563
1207,40.2178845232783,27.531767186893124,12757,0.5834660582310426,0.8802610107187819,0.0630322472689972,1119.2948095321879,1731.3333828559398,1380.7914951368466,218.79259301069564,138.95814128293964,2.249479143785013,141.7854083419688
1208,40.251205057266105,27.56848458168533,12818,0.5894047257471486,0.8796043573923211,0.06303759750832555,1116.164701318229,1719.733319125925,1368.4091475266998,217.02617528921274,140.67274557087424,2.332288182404322,141.1541835662696
1209,40.2845255912539,27.525443429737855,12840,0.5953582090657896,0.8797409798459869,0.06318304364642041,1111.146585211224,1704.5708795087141,1356.4480735905586,215.52170660969466,139.62586661875835,2.34027774255186,139.65397396364122
1210,40.31784612524171,27.529447249999087,13072,0.6112679116879397,0.8774969002200819,0.06244806245756018,1106.1350554126132,1686.121111834386,1341.1210812382296,213.4545022959692,139.46184453303536,2.376810935514361,138.46564601260144
1211,40.35116665922951,27.59193988131885,13064,0.601348731890768,0.8778494624201004,0.06287618941884376,1102.5358452857567,1667.1021138418778,1323.9751981227266,211.27937439202563,139.92359367297033,2.535024874125369,138.64227372894155
1212,40.38448719321732,27.526481663101837,13313,0.6149669237208406,0.8771702510996241,0.06267403966808821,1097.9672329299724,1646.5146435431507,1308.7661258763587,209.6363787204529,137.30731775921402,2.4939153020469673,136.08649136388797
1213,40.417807727205115,27.460906952092202,13335,0.6168584078444737,0.8775949529494211,0.06297690625227602,1099.5268062000964,1631.5158740111467,1296.8618018540508,208.43093478779195,136.74955095964657,2.5320206515445864,134.32324027821954
1214,40.45112826119292,27.400907732067388,13411,0.6251997046716694,0.8764950277651125,0.0628818576399068,1104.3045431967914,1635.6984120467691,1296.0880204152488,208.90888159465183,138.4236783390516,2.633547055004651,134.20260818716298
1215,40.484448795180725,27.30396140182399,13739,0.6355361962402432,0.8749810352437565,0.062260204287639585,1107.7506024392674,1634.0623398307423,1296.6523430072727,209.23472910052797,137.28093813079266,2.633895249027223,133.53335300167095
1216,40.51776932916853,27.329431043429107,14061,0.6579278124714487,0.8720149045594817,0.06151623700202954,1108.3352424356985,1620.515479296002,1286.7179077534772,208.0666814667132,136.95468496416407,2.665463064418089,133.11769279825592
1217,40.55108986315633,27.387329795543668,13868,0.6519767984532302,0.8723809511228673,0.06182153524711451,1111.9052682919425,1612.87641919663,1279.4328397113954,207.29869967078238,138.3024568319612,2.7582039324576595,133.75916061864405
1218,40.58441039714413,27.39072863252546,13984,0.6645652920071214,0.870463485074459,0.06108377494057539,1110.2216775007705,1596.8334767550946,1269.3735430833729,206.0931987340903,136.356521126714,2.7675606787445997,132.35679054583954
1219,40.61773093113194,27.44562977796586,14070,0.6627923343037685,0.871119762195093,0.0614075007363209,1112.9522321030202,1582.9170809295683,1260.2432943544172,205.0109474269701,135.9603305941172,2.8186431004044845,131.8146095321234
1220,40.65105146511974,27.46253124813911,14563,0.6922584962454288,0.869307789380609,0.0609561002193251,1120.0704026230926,1578.8871060853808,1257.7472559151274,204.84566314269384,136.83200929999387,2.8915701152700692,132.11598660437406
1221,40.68437199910754,27.48051356523023,14470,0.6944858052265213,0.8682062959685172,0.06053563868488071,1124.2914338101984,1581.3511950131422,1260.619437240252,205.42730844097662,136.01195555584115,2.897388596234306,132.65979996411122
1222,40.717692533095345,27.54848634080959,14601,0.7120450005308996,0.866376284364891,0.059939496943162654,1131.456648624158,1589.2658357169848,1267.603608767761,206.41926196652855,136.61255739980564,2.948506217326433,134.3223788702448
1223,40.75101306708315,27.61347915349806,14457,0.7046321606625627,0.8669700913026395,0.06029706067831415,1138.675709450491,1592.8269700609724,1270.0033642155306,206.70952098225752,138.59332562114022,3.006479549219508,135.86557763817342
1224,40.784333601070955,27.63871286620381,14628,0.708988006607848,0.8654451388931835,0.059918203422822655,1140.6022162568522,1593.7785658141167,1272.8933934471572,207.01352404105373,137.96135050290047,3.0089985441047107,135.98465094985974
1225,40.81765413505875,27.675726022476,14744,0.7083608043005336,0.8647886867164448,0.0597848996504933,1142.7749384605158,1593.9468068268618,1274.3777604923168,207.07468273997168,138.0857385884615,3.0584053933532207,136.59371167229207
1226,40.85097466904656,27.70751430011708,14778,0.7133957078620057,0.863426291623727,0.05947784845106706,1145.4363685410824,1591.8890000579313,1273.4842469264904,206.7368759128649,138.98065547476102,3.1005752763044554,137.08902450143987
1227,40.88429520303436,27.690628009858926,14882,0.7119067197072397,0.8627730061418233,0.059268825502251245,1143.4536334823622,1588.6859144509567,1272.753305516537,206.60536980884513,137.4308235473117,3.0608860254163117,136.41060558867125
1228,40.91761573702216,27.78959693614862,14837,0.7072298647070299,0.8634977767060646,0.059505817112272555,1143.5695585086908,1589.6372881930424,1272.8544244339398,206.3952009877181,138.87919173141637,3.0910242173000984,137.58597382288934
1229,40.950936271009965,27.878298275487833,14883,0.7108473898259884,0.8629944779749211,0.0596092991002356,1146.2400755900035,1592.2384764881979,1274.2568562789806,206.4010392670947,140.69740878763903,3.1842801278089814,138.7456960236983
1230,40.98425680499777,27.927357642330364,14950,0.7080521417477215,0.8620192551891701,0.05938624056569792,1142.6307816109415,1594.1462913611344,1276.2727949584541,206.4571903993461,140.4958659666213,3.1631733635404053,139.17446003577714
1231,41.017577338985575,28.0078034045473,14936,0.712533922014554,0.8621948877928906,0.05951016800482459,1142.3794373871453,1596.7057456484085,1277.2356616836714,206.3806141695316,141.8776420052494,3.1784026532062875,140.0905469774597
1232,41.05089787297337,28.0872816520354,14778,0.7108350433238759,0.8622672253992119,0.05969458291120816,1140.1201868092123,1596.2470890820819,1275.4264042765772,205.84653525231482,143.46600891178497,3.2692210955545,141.00171988174267
1233,41.08421840696118,28.117606070718114,14747,0.7133117516476407,0.8617088550056302,0.059481497320435214,1135.1541424856996,1599.5698923114364,1277.471333917549,206.20052688229143,142.14352146766416,3.210982277682406,140.59669539474032
1234,41.11753894094898,28.176204736113696,14713,0.7098176915498071,0.8619334802058094,0.05984266810867997,1130.1333453792865,1598.9406341133144,1274.5537034561974,205.67885844971207,143.17355168700405,3.1698368690311245,140.94662906805536
1235,41.15085947493679,28.23106879672256,14701,0.7087929318744706,0.862232613668265,0.06023303599809416,1129.102311798708,1608.0732644344132,1279.1736682872154,206.1112051609351,144.81968212126233,3.2472682102865145,142.21026692702355
1236,41.184180008924585,28.227600553424097,14659,0.7096571870223447,0.8618944358010295,0.060085209185933734,1124.0839819387795,1610.3383222187622,1280.8918546128205,206.35411850071722,143.2623487684322,3.2072772543666734,141.57723587865846
1237,41.21750054291239,28.246229137563176,14486,0.7009133942262817,0.8630625135742144,0.0604601986006274,1127.6960373952513,1620.4549797700702,1287.6983901256006,207.46965299351083,143.7043125317192,3.175467975152527,142.3733158468831
1238,41.250821076900195,28.284725024726608,14324,0.6966785440016989,0.8632652267550149,0.06069824801972362,1126.9496859167264,1635.0459055593246,1294.1880367499455,208.15300454985882,146.21715232344093,3.2858592363073273,144.2103836837208
1239,41.284141610888,28.30390238369859,14299,0.6905843105589755,0.8637451524503255,0.06075094909903585,1120.9432998985112,1636.39344769685,1296.0271426526865,208.1804337109749,144.9102277749238,3.1803424964615994,143.4681031427435
1240,41.3174621448758,28.32053524016778,14238,0.6907127141809455,0.8639786792537716,0.06082764970800643,1115.9923708518195,1633.5170082418874,1293.2596237991856,207.66912341979034,144.44945446588935,3.148512422761526,142.92954951709947
1241,41.3507826788636,28.41107234967537,14288,0.696545201778884,0.864264100773757,0.06125936900315207,1107.6100855158297,1633.0186160823316,1287.7271708592784,206.619654480601,146.70747567674053,3.1646797908356694,143.92236023999837
1242,41.38410321285141,28.508219050894088,14236,0.7009726574364217,0.8641529151226094,0.06126997203244956,1097.0212610752546,1632.4593681845906,1284.9339913277506,206.01523151162823,146.64327401804243,3.1561873262172293,144.42727517329934
1243,41.41742374683921,28.64711569404741,14217,0.6985724974257543,0.8643812509749867,0.061722479613677564,1087.8508377882752,1628.2846820130376,1277.9613505672105,204.6646200505455,148.5463043944648,3.1651422843299724,145.61258550337135
1244,41.45074428082701,28.778526718031518,14131,0.7053606042871994,0.8637741047922097,0.06192413971524385,1080.5850441313144,1623.1506302667094,1270.1566634127842,203.151522958669,151.19496512401412,3.210264258880069,147.01483142587975
1245,41.484064814814815,28.85150376984171,14161,0.7081188128591289,0.8641659545445723,0.062176134392517984,1075.2393068983179,1621.3397794403138,1269.5881054945623,202.91788645222613,150.14325543685808,3.191508815631083,147.09702308134464
1246,41.51738534880262,28.98356174875828,14565,0.7118128862911848,0.8639060921614943,0.062406804086638096,1068.7756164681261,1619.7031557891478,1264.2811281842232,202.00216530788774,152.3298192286842,3.204115323840126,148.49621781338593
1247,41.550705882790425,29.141416090657422,14697,0.708829971380808,0.8634155627545929,0.06284457197363433,1059.4237958532913,1620.0117365133597,1259.1324874424074,200.7646122457556,155.66938133745992,3.3108625272481653,150.94951973527645
1248,41.58402641677822,29.218699651200218,14655,0.7073039437197048,0.8635271726805606,0.06292507760752869,1046.8072278800414,1614.6371880936892,1254.3073859951314,199.75814061691975,155.03795276381823,3.250987216730321,150.9805043734571
1249,41.61734695076603,29.320094432880524,14784,0.707454571045477,0.8634854599292969,0.06329612099999021,1038.1953889930521,1608.2532061554996,1247.4119466284947,198.31669439982903,156.50112577737033,3.2829606659713164,151.40596390200267
1250,41.65066748475383,29.381688751844358,14741,0.6997577616285531,0.8641860517487411,0.06381530649127636,1036.3438494687173,1609.8496895986873,1247.4678486592334,197.97794108403752,158.18919037344176,3.312608914345379,151.61112691484357
1251,41.68398801874164,29.43723656129804,14700,0.699251555041941,0.8636655175185523,0.06369662948850523,1030.4235101373106,1611.5561936949077,1248.7165225830158,198.02752807149886,157.22988458587778,3.248312738659444,151.6049384951845
1252,41.717308552729435,29.52631479024097,14753,0.7016418378509184,0.8638100152562227,0.0641270773079231,1026.0718559782301,1615.3619241800652,1249.1169667483823,197.80194867906982,158.78890653557247,3.290837211926046,152.7469969918433
1253,41.75062908671724,29.614223413752146,14639,0.7014072543107812,0.8641943384800317,0.0645218618813163,1023.4312365672558,1623.3045395430745,1250.9294099294648,197.6704327072985,162.0258055121012,3.423626705722131,154.62468062008327
1254,41.783949620705044,29.644301849555994,14853,0.7004466964464298,0.8635425998809484,0.06450177488672446,1017.030540401946,1621.2682348322749,1250.2809419610062,197.37016349367323,160.97152423800617,3.3537871964770822,154.20604551026213
1255,41.81727015469285,29.665172540099704,14790,0.6968884345376112,0.8637138337503547,0.06446773993888419,1014.6431950109439,1621.6332894204027,1250.5815052613088,197.20591981684314,161.2793090684577,3.332724319957825,154.06141055332745
1256,41.85059068868065,29.73319098647198,14944,0.6909744600257302,0.8643459513263796,0.06501820906467899,1014.6505643751452,1629.7455557689086,1253.586312793402,197.39545171546624,163.89260055316538,3.4125052007808505,155.92484852316508
